VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
3725,3750,3737.5,186,13.6382
3750,3775,3762.5,180,13.4164
3775,3800,3787.5,174,13.1909
3800,3825,3812.5,195,13.9642
3825,3850,3837.5,198,14.0712
3850,3875,3862.5,152,12.3288
3875,3900,3887.5,171,13.0767
3900,3925,3912.5,162,12.7279
3925,3950,3937.5,187,13.6748
3950,3975,3962.5,176,13.2665
3975,4000,3987.5,171,13.0767
4000,4025,4012.5,203,14.2478
4025,4050,4037.5,174,13.1909
4050,4075,4062.5,183,13.5277
4075,4100,4087.5,190,13.784
4100,4125,4112.5,170,13.0384
4125,4150,4137.5,177,13.3041
4150,4175,4162.5,183,13.5277
4175,4200,4187.5,184,13.5647
4200,4225,4212.5,172,13.1149
4225,4250,4237.5,167,12.9228
4250,4275,4262.5,166,12.8841
4275,4300,4287.5,181,13.4536
4300,4325,4312.5,177,13.3041
4325,4350,4337.5,159,12.6095
4350,4375,4362.5,168,12.9615
4375,4400,4387.5,182,13.4907
4400,4425,4412.5,154,12.4097
4425,4450,4437.5,175,13.2288
4450,4475,4462.5,183,13.5277
4475,4500,4487.5,162,12.7279
4500,4525,4512.5,171,13.0767
4525,4550,4537.5,181,13.4536
4550,4575,4562.5,188,13.7113
4575,4600,4587.5,175,13.2288
4600,4625,4612.5,183,13.5277
4625,4650,4637.5,180,13.4164
4650,4675,4662.5,172,13.1149
4675,4700,4687.5,190,13.784
4700,4725,4712.5,172,13.1149
4725,4750,4737.5,180,13.4164
4750,4775,4762.5,180,13.4164
4775,4800,4787.5,179,13.3791
4800,4825,4812.5,161,12.6886
4825,4850,4837.5,165,12.8452
4850,4875,4862.5,162,12.7279
4875,4900,4887.5,209,14.4568
4900,4925,4912.5,168,12.9615
4925,4950,4937.5,181,13.4536
4950,4975,4962.5,158,12.5698
4975,5000,4987.5,135,11.619
5000,5025,5012.5,174,13.1909
5025,5050,5037.5,175,13.2288
5050,5075,5062.5,181,13.4536
5075,5100,5087.5,152,12.3288
5100,5125,5112.5,169,13.0
5125,5150,5137.5,161,12.6886
5150,5175,5162.5,176,13.2665
5175,5200,5187.5,169,13.0
5200,5225,5212.5,177,13.3041
5225,5250,5237.5,170,13.0384
5250,5275,5262.5,181,13.4536
5275,5300,5287.5,160,12.6491
5300,5325,5312.5,168,12.9615
5325,5350,5337.5,194,13.9284
5350,5375,5362.5,181,13.4536
5375,5400,5387.5,181,13.4536
5400,5425,5412.5,179,13.3791
5425,5450,5437.5,158,12.5698
5450,5475,5462.5,155,12.4499
5475,5500,5487.5,166,12.8841
5500,5525,5512.5,175,13.2288
5525,5550,5537.5,170,13.0384
5550,5575,5562.5,177,13.3041
5575,5600,5587.5,170,13.0384
5600,5625,5612.5,177,13.3041
5625,5650,5637.5,159,12.6095
5650,5675,5662.5,166,12.8841
5675,5700,5687.5,158,12.5698
5700,5725,5712.5,177,13.3041
5725,5750,5737.5,173,13.1529
5750,5775,5762.5,172,13.1149
5775,5800,5787.5,182,13.4907
5800,5825,5812.5,171,13.0767
5825,5850,5837.5,175,13.2288
5850,5875,5862.5,176,13.2665
5875,5900,5887.5,172,13.1149
5900,5925,5912.5,178,13.3417
5925,5950,5937.5,191,13.8203
5950,5975,5962.5,176,13.2665
5975,6000,5987.5,162,12.7279
6000,6025,6012.5,158,12.5698
6025,6050,6037.5,157,12.53
6050,6075,6062.5,177,13.3041
6075,6100,6087.5,174,13.1909
6100,6125,6112.5,159,12.6095
6125,6150,6137.5,191,13.8203
6150,6175,6162.5,177,13.3041
6175,6200,6187.5,156,12.49
6200,6225,6212.5,175,13.2288
6225,6250,6237.5,175,13.2288
6250,6275,6262.5,172,13.1149
6275,6300,6287.5,178,13.3417
6300,6325,6312.5,183,13.5277
6325,6350,6337.5,154,12.4097
6350,6375,6362.5,150,12.2474
6375,6400,6387.5,169,13.0
6400,6425,6412.5,185,13.6015
6425,6450,6437.5,187,13.6748
6450,6475,6462.5,170,13.0384
6475,6500,6487.5,170,13.0384
6500,6525,6512.5,154,12.4097
6525,6550,6537.5,169,13.0
6550,6575,6562.5,178,13.3417
6575,6600,6587.5,145,12.0416
6600,6625,6612.5,195,13.9642
6625,6650,6637.5,201,14.1774
6650,6675,6662.5,189,13.7477
6675,6700,6687.5,182,13.4907
6700,6725,6712.5,173,13.1529
6725,6750,6737.5,176,13.2665
6750,6775,6762.5,168,12.9615
6775,6800,6787.5,200,14.1421
6800,6825,6812.5,186,13.6382
6825,6850,6837.5,177,13.3041
6850,6875,6862.5,188,13.7113
6875,6900,6887.5,176,13.2665
6900,6925,6912.5,184,13.5647
6925,6950,6937.5,159,12.6095
6950,6975,6962.5,171,13.0767
6975,7000,6987.5,161,12.6886
7000,7025,7012.5,189,13.7477
7025,7050,7037.5,167,12.9228
7050,7075,7062.5,172,13.1149
7075,7100,7087.5,167,12.9228
7100,7125,7112.5,159,12.6095
7125,7150,7137.5,161,12.6886
7150,7175,7162.5,185,13.6015
7175,7200,7187.5,172,13.1149
7200,7225,7212.5,172,13.1149
7225,7250,7237.5,175,13.2288
7250,7275,7262.5,168,12.9615
7275,7300,7287.5,163,12.7671
7300,7325,7312.5,170,13.0384
7325,7350,7337.5,175,13.2288
7350,7375,7362.5,167,12.9228
7375,7400,7387.5,160,12.6491
7400,7425,7412.5,184,13.5647
7425,7450,7437.5,164,12.8062
7450,7475,7462.5,162,12.7279
7475,7500,7487.5,184,13.5647
7500,7525,7512.5,179,13.3791
7525,7550,7537.5,190,13.784
7550,7575,7562.5,189,13.7477
7575,7600,7587.5,174,13.1909
7600,7625,7612.5,193,13.8924
7625,7650,7637.5,176,13.2665
7650,7675,7662.5,175,13.2288
7675,7700,7687.5,177,13.3041
7700,7725,7712.5,180,13.4164
7725,7750,7737.5,181,13.4536
7750,7775,7762.5,166,12.8841
7775,7800,7787.5,171,13.0767
7800,7825,7812.5,160,12.6491
7825,7850,7837.5,163,12.7671
7850,7875,7862.5,158,12.5698
7875,7900,7887.5,178,13.3417
7900,7925,7912.5,163,12.7671
7925,7950,7937.5,167,12.9228
7950,7975,7962.5,176,13.2665
7975,8000,7987.5,183,13.5277
8000,8025,8012.5,156,12.49
8025,8050,8037.5,173,13.1529
8050,8075,8062.5,197,14.0357
8075,8100,8087.5,168,12.9615
8100,8125,8112.5,178,13.3417
8125,8150,8137.5,195,13.9642
8150,8175,8162.5,168,12.9615
8175,8200,8187.5,165,12.8452
8200,8225,8212.5,176,13.2665
8225,8250,8237.5,167,12.9228
8250,8275,8262.5,161,12.6886
8275,8300,8287.5,202,14.2127
8300,8325,8312.5,177,13.3041
8325,8350,8337.5,172,13.1149
8350,8375,8362.5,169,13.0
8375,8400,8387.5,174,13.1909
8400,8425,8412.5,193,13.8924
8425,8450,8437.5,172,13.1149
8450,8475,8462.5,177,13.3041
8475,8500,8487.5,167,12.9228
8500,8525,8512.5,198,14.0712
8525,8550,8537.5,171,13.0767
8550,8575,8562.5,191,13.8203
8575,8600,8587.5,183,13.5277
8600,8625,8612.5,165,12.8452
8625,8650,8637.5,172,13.1149
8650,8675,8662.5,157,12.53
8675,8700,8687.5,192,13.8564
8700,8725,8712.5,203,14.2478
8725,8750,8737.5,161,12.6886
8750,8775,8762.5,159,12.6095
8775,8800,8787.5,177,13.3041
8800,8825,8812.5,180,13.4164
8825,8850,8837.5,179,13.3791
8850,8875,8862.5,175,13.2288
8875,8900,8887.5,183,13.5277
8900,8925,8912.5,197,14.0357
8925,8950,8937.5,176,13.2665
8950,8975,8962.5,189,13.7477
8975,9000,8987.5,203,14.2478
9000,9025,9012.5,148,12.1655
9025,9050,9037.5,192,13.8564
9050,9075,9062.5,179,13.3791
9075,9100,9087.5,196,14.0
9100,9125,9112.5,186,13.6382
9125,9150,9137.5,167,12.9228
9150,9175,9162.5,176,13.2665
9175,9200,9187.5,153,12.3693
9200,9225,9212.5,170,13.0384
9225,9250,9237.5,165,12.8452
9250,9275,9262.5,158,12.5698
9275,9300,9287.5,183,13.5277
9300,9325,9312.5,180,13.4164
9325,9350,9337.5,176,13.2665
9350,9375,9362.5,192,13.8564
9375,9400,9387.5,146,12.083
9400,9425,9412.5,193,13.8924
9425,9450,9437.5,158,12.5698
9450,9475,9462.5,168,12.9615
9475,9500,9487.5,136,11.6619
9500,9525,9512.5,154,12.4097
9525,9550,9537.5,168,12.9615
9550,9575,9562.5,176,13.2665
9575,9600,9587.5,170,13.0384
9600,9625,9612.5,176,13.2665
9625,9650,9637.5,181,13.4536
9650,9675,9662.5,192,13.8564
9675,9700,9687.5,151,12.2882
9700,9725,9712.5,168,12.9615
9725,9750,9737.5,160,12.6491
9750,9775,9762.5,183,13.5277
9775,9800,9787.5,173,13.1529
9800,9825,9812.5,171,13.0767
9825,9850,9837.5,173,13.1529
9850,9875,9862.5,177,13.3041
9875,9900,9887.5,191,13.8203
9900,9925,9912.5,174,13.1909
9925,9950,9937.5,155,12.4499
9950,9975,9962.5,177,13.3041
9975,10000,9987.5,150,12.2474
10000,10025,10012.5,167,12.9228
10025,10050,10037.5,192,13.8564
10050,10075,10062.5,178,13.3417
10075,10100,10087.5,154,12.4097
10100,10125,10112.5,170,13.0384
10125,10150,10137.5,175,13.2288
10150,10175,10162.5,186,13.6382
10175,10200,10187.5,196,14.0
10200,10225,10212.5,179,13.3791
10225,10250,10237.5,159,12.6095
10250,10275,10262.5,156,12.49
10275,10300,10287.5,188,13.7113
10300,10325,10312.5,173,13.1529
10325,10350,10337.5,198,14.0712
10350,10375,10362.5,180,13.4164
10375,10400,10387.5,172,13.1149
10400,10425,10412.5,157,12.53
10425,10450,10437.5,167,12.9228
10450,10475,10462.5,160,12.6491
10475,10500,10487.5,167,12.9228
10500,10525,10512.5,177,13.3041
10525,10550,10537.5,184,13.5647
10550,10575,10562.5,155,12.4499
10575,10600,10587.5,159,12.6095
10600,10625,10612.5,172,13.1149
10625,10650,10637.5,188,13.7113
10650,10675,10662.5,158,12.5698
10675,10700,10687.5,173,13.1529
10700,10725,10712.5,160,12.6491
10725,10750,10737.5,191,13.8203
10750,10775,10762.5,175,13.2288
10775,10800,10787.5,180,13.4164
10800,10825,10812.5,162,12.7279
10825,10850,10837.5,172,13.1149
10850,10875,10862.5,176,13.2665
10875,10900,10887.5,178,13.3417
10900,10925,10912.5,170,13.0384
10925,10950,10937.5,175,13.2288
10950,10975,10962.5,169,13.0
10975,11000,10987.5,188,13.7113
11000,11025,11012.5,165,12.8452
11025,11050,11037.5,166,12.8841
11050,11075,11062.5,203,14.2478
11075,11100,11087.5,183,13.5277
11100,11125,11112.5,186,13.6382
11125,11150,11137.5,177,13.3041
11150,11175,11162.5,195,13.9642
11175,11200,11187.5,171,13.0767
11200,11225,11212.5,168,12.9615
11225,11250,11237.5,184,13.5647
11250,11275,11262.5,137,11.7047
11275,11300,11287.5,174,13.1909
11300,11325,11312.5,162,12.7279
11325,11350,11337.5,157,12.53
11350,11375,11362.5,167,12.9228
11375,11400,11387.5,171,13.0767
11400,11425,11412.5,188,13.7113
11425,11450,11437.5,188,13.7113
11450,11475,11462.5,193,13.8924
11475,11500,11487.5,160,12.6491
11500,11525,11512.5,159,12.6095
11525,11550,11537.5,178,13.3417
11550,11575,11562.5,167,12.9228
11575,11600,11587.5,134,11.5758
11600,11625,11612.5,180,13.4164
11625,11650,11637.5,174,13.1909
11650,11675,11662.5,142,11.9164
11675,11700,11687.5,164,12.8062
11700,11725,11712.5,169,13.0
11725,11750,11737.5,166,12.8841
11750,11775,11762.5,169,13.0
11775,11800,11787.5,190,13.784
11800,11825,11812.5,178,13.3417
11825,11850,11837.5,180,13.4164
11850,11875,11862.5,166,12.8841
11875,11900,11887.5,165,12.8452
11900,11925,11912.5,174,13.1909
11925,11950,11937.5,146,12.083
11950,11975,11962.5,178,13.3417
11975,12000,11987.5,191,13.8203
12000,12025,12012.5,171,13.0767
12025,12050,12037.5,174,13.1909
12050,12075,12062.5,179,13.3791
12075,12100,12087.5,205,14.3178
12100,12125,12112.5,191,13.8203
12125,12150,12137.5,175,13.2288
12150,12175,12162.5,176,13.2665
12175,12200,12187.5,163,12.7671
12200,12225,12212.5,178,13.3417
12225,12250,12237.5,175,13.2288
12250,12275,12262.5,166,12.8841
12275,12300,12287.5,175,13.2288
12300,12325,12312.5,193,13.8924
12325,12350,12337.5,205,14.3178
12350,12375,12362.5,163,12.7671
12375,12400,12387.5,170,13.0384
12400,12425,12412.5,155,12.4499
12425,12450,12437.5,188,13.7113
12450,12475,12462.5,160,12.6491
12475,12500,12487.5,166,12.8841
12500,12525,12512.5,186,13.6382
12525,12550,12537.5,177,13.3041
12550,12575,12562.5,173,13.1529
12575,12600,12587.5,193,13.8924
12600,12625,12612.5,176,13.2665
12625,12650,12637.5,180,13.4164
12650,12675,12662.5,149,12.2066
12675,12700,12687.5,164,12.8062
12700,12725,12712.5,165,12.8452
12725,12750,12737.5,167,12.9228
12750,12775,12762.5,172,13.1149
12775,12800,12787.5,158,12.5698
12800,12825,12812.5,158,12.5698
12825,12850,12837.5,152,12.3288
12850,12875,12862.5,165,12.8452
12875,12900,12887.5,150,12.2474
12900,12925,12912.5,179,13.3791
12925,12950,12937.5,178,13.3417
12950,12975,12962.5,165,12.8452
12975,13000,12987.5,191,13.8203
13000,13025,13012.5,167,12.9228
13025,13050,13037.5,195,13.9642
13050,13075,13062.5,175,13.2288
13075,13100,13087.5,203,14.2478
13100,13125,13112.5,162,12.7279
13125,13150,13137.5,178,13.3417
13150,13175,13162.5,155,12.4499
13175,13200,13187.5,173,13.1529
13200,13225,13212.5,170,13.0384
13225,13250,13237.5,177,13.3041
13250,13275,13262.5,185,13.6015
13275,13300,13287.5,196,14.0
13300,13325,13312.5,157,12.53
13325,13350,13337.5,169,13.0
13350,13375,13362.5,179,13.3791
13375,13400,13387.5,178,13.3417
13400,13425,13412.5,168,12.9615
13425,13450,13437.5,141,11.8743
13450,13475,13462.5,164,12.8062
13475,13500,13487.5,160,12.6491
13500,13525,13512.5,171,13.0767
13525,13550,13537.5,171,13.0767
13550,13575,13562.5,155,12.4499
13575,13600,13587.5,177,13.3041
13600,13625,13612.5,171,13.0767
13625,13650,13637.5,168,12.9615
13650,13675,13662.5,162,12.7279
13675,13700,13687.5,184,13.5647
13700,13725,13712.5,188,13.7113
13725,13750,13737.5,162,12.7279
13750,13775,13762.5,162,12.7279
13775,13800,13787.5,192,13.8564
13800,13825,13812.5,175,13.2288
13825,13850,13837.5,191,13.8203
13850,13875,13862.5,174,13.1909
13875,13900,13887.5,166,12.8841
13900,13925,13912.5,188,13.7113
13925,13950,13937.5,166,12.8841
13950,13975,13962.5,163,12.7671
13975,14000,13987.5,165,12.8452
14000,14025,14012.5,167,12.9228
14025,14050,14037.5,203,14.2478
14050,14075,14062.5,161,12.6886
14075,14100,14087.5,169,13.0
14100,14125,14112.5,152,12.3288
14125,14150,14137.5,167,12.9228
14150,14175,14162.5,167,12.9228
14175,14200,14187.5,158,12.5698
14200,14225,14212.5,135,11.619
14225,14250,14237.5,178,13.3417
14250,14275,14262.5,169,13.0
14275,14300,14287.5,172,13.1149
14300,14325,14312.5,189,13.7477
14325,14350,14337.5,167,12.9228
14350,14375,14362.5,159,12.6095
14375,14400,14387.5,161,12.6886
14400,14425,14412.5,206,14.3527
14425,14450,14437.5,168,12.9615
14450,14475,14462.5,168,12.9615
14475,14500,14487.5,176,13.2665
14500,14525,14512.5,186,13.6382
14525,14550,14537.5,154,12.4097
14550,14575,14562.5,188,13.7113
14575,14600,14587.5,163,12.7671
14600,14625,14612.5,165,12.8452
14625,14650,14637.5,186,13.6382
14650,14675,14662.5,149,12.2066
14675,14700,14687.5,201,14.1774
14700,14725,14712.5,193,13.8924
14725,14750,14737.5,150,12.2474
14750,14775,14762.5,145,12.0416
14775,14800,14787.5,180,13.4164
14800,14825,14812.5,146,12.083
14825,14850,14837.5,169,13.0
14850,14875,14862.5,169,13.0
14875,14900,14887.5,188,13.7113
14900,14925,14912.5,160,12.6491
14925,14950,14937.5,157,12.53
14950,14975,14962.5,157,12.53
14975,15000,14987.5,168,12.9615
15000,15025,15012.5,198,14.0712
15025,15050,15037.5,196,14.0
15050,15075,15062.5,167,12.9228
15075,15100,15087.5,157,12.53
15100,15125,15112.5,177,13.3041
15125,15150,15137.5,176,13.2665
15150,15175,15162.5,167,12.9228
15175,15200,15187.5,162,12.7279
15200,15225,15212.5,190,13.784
15225,15250,15237.5,177,13.3041
15250,15275,15262.5,184,13.5647
15275,15300,15287.5,174,13.1909
15300,15325,15312.5,161,12.6886
15325,15350,15337.5,162,12.7279
15350,15375,15362.5,183,13.5277
15375,15400,15387.5,162,12.7279
15400,15425,15412.5,196,14.0
15425,15450,15437.5,159,12.6095
15450,15475,15462.5,172,13.1149
15475,15500,15487.5,175,13.2288
15500,15525,15512.5,179,13.3791
15525,15550,15537.5,201,14.1774
15550,15575,15562.5,160,12.6491
15575,15600,15587.5,173,13.1529
15600,15625,15612.5,167,12.9228
15625,15650,15637.5,192,13.8564
15650,15675,15662.5,169,13.0
15675,15700,15687.5,148,12.1655
15700,15725,15712.5,192,13.8564
15725,15750,15737.5,194,13.9284
15750,15775,15762.5,163,12.7671
15775,15800,15787.5,179,13.3791
15800,15825,15812.5,181,13.4536
15825,15850,15837.5,175,13.2288
15850,15875,15862.5,170,13.0384
15875,15900,15887.5,183,13.5277
15900,15925,15912.5,150,12.2474
15925,15950,15937.5,168,12.9615
15950,15975,15962.5,161,12.6886
15975,16000,15987.5,192,13.8564
16000,16025,16012.5,164,12.8062
16025,16050,16037.5,171,13.0767
16050,16075,16062.5,181,13.4536
16075,16100,16087.5,178,13.3417
16100,16125,16112.5,173,13.1529
16125,16150,16137.5,191,13.8203
16150,16175,16162.5,192,13.8564
16175,16200,16187.5,172,13.1149
16200,16225,16212.5,188,13.7113
16225,16250,16237.5,168,12.9615
16250,16275,16262.5,189,13.7477
16275,16300,16287.5,173,13.1529
16300,16325,16312.5,168,12.9615
16325,16350,16337.5,167,12.9228
16350,16375,16362.5,178,13.3417
16375,16400,16387.5,171,13.0767
16400,16425,16412.5,165,12.8452
16425,16450,16437.5,169,13.0
16450,16475,16462.5,160,12.6491
16475,16500,16487.5,154,12.4097
16500,16525,16512.5,154,12.4097
16525,16550,16537.5,173,13.1529
16550,16575,16562.5,171,13.0767
16575,16600,16587.5,189,13.7477
16600,16625,16612.5,163,12.7671
16625,16650,16637.5,164,12.8062
16650,16675,16662.5,158,12.5698
16675,16700,16687.5,178,13.3417
16700,16725,16712.5,173,13.1529
16725,16750,16737.5,160,12.6491
16750,16775,16762.5,186,13.6382
16775,16800,16787.5,161,12.6886
16800,16825,16812.5,183,13.5277
16825,16850,16837.5,176,13.2665
16850,16875,16862.5,182,13.4907
16875,16900,16887.5,183,13.5277
16900,16925,16912.5,161,12.6886
16925,16950,16937.5,182,13.4907
16950,16975,16962.5,150,12.2474
16975,17000,16987.5,172,13.1149
17000,17025,17012.5,198,14.0712
17025,17050,17037.5,176,13.2665
17050,17075,17062.5,163,12.7671
17075,17100,17087.5,180,13.4164
17100,17125,17112.5,162,12.7279
17125,17150,17137.5,187,13.6748
17150,17175,17162.5,179,13.3791
17175,17200,17187.5,158,12.5698
17200,17225,17212.5,190,13.784
17225,17250,17237.5,163,12.7671
17250,17275,17262.5,192,13.8564
17275,17300,17287.5,166,12.8841
17300,17325,17312.5,179,13.3791
17325,17350,17337.5,168,12.9615
17350,17375,17362.5,175,13.2288
17375,17400,17387.5,178,13.3417
17400,17425,17412.5,176,13.2665
17425,17450,17437.5,168,12.9615
17450,17475,17462.5,184,13.5647
17475,17500,17487.5,179,13.3791
17500,17525,17512.5,162,12.7279
17525,17550,17537.5,187,13.6748
17550,17575,17562.5,165,12.8452
17575,17600,17587.5,174,13.1909
17600,17625,17612.5,180,13.4164
17625,17650,17637.5,154,12.4097
17650,17675,17662.5,192,13.8564
17675,17700,17687.5,188,13.7113
17700,17725,17712.5,160,12.6491
17725,17750,17737.5,189,13.7477
17750,17775,17762.5,161,12.6886
17775,17800,17787.5,173,13.1529
17800,17825,17812.5,180,13.4164
17825,17850,17837.5,177,13.3041
17850,17875,17862.5,162,12.7279
17875,17900,17887.5,191,13.8203
17900,17925,17912.5,159,12.6095
17925,17950,17937.5,168,12.9615
17950,17975,17962.5,166,12.8841
17975,18000,17987.5,197,14.0357
18000,18025,18012.5,184,13.5647
18025,18050,18037.5,159,12.6095
18050,18075,18062.5,196,14.0
18075,18100,18087.5,174,13.1909
18100,18125,18112.5,148,12.1655
18125,18150,18137.5,163,12.7671
18150,18175,18162.5,188,13.7113
18175,18200,18187.5,153,12.3693
18200,18225,18212.5,176,13.2665
18225,18250,18237.5,182,13.4907
18250,18275,18262.5,152,12.3288
18275,18300,18287.5,182,13.4907
18300,18325,18312.5,184,13.5647
18325,18350,18337.5,162,12.7279
18350,18375,18362.5,172,13.1149
18375,18400,18387.5,174,13.1909
18400,18425,18412.5,167,12.9228
18425,18450,18437.5,167,12.9228
18450,18475,18462.5,184,13.5647
18475,18500,18487.5,164,12.8062
18500,18525,18512.5,158,12.5698
18525,18550,18537.5,180,13.4164
18550,18575,18562.5,185,13.6015
18575,18600,18587.5,173,13.1529
18600,18625,18612.5,162,12.7279
18625,18650,18637.5,168,12.9615
18650,18675,18662.5,163,12.7671
18675,18700,18687.5,165,12.8452
18700,18725,18712.5,186,13.6382
18725,18750,18737.5,178,13.3417
18750,18775,18762.5,160,12.6491
18775,18800,18787.5,186,13.6382
18800,18825,18812.5,166,12.8841
18825,18850,18837.5,174,13.1909
18850,18875,18862.5,155,12.4499
18875,18900,18887.5,156,12.49
18900,18925,18912.5,174,13.1909
18925,18950,18937.5,178,13.3417
18950,18975,18962.5,216,14.6969
18975,19000,18987.5,187,13.6748
19000,19025,19012.5,167,12.9228
19025,19050,19037.5,178,13.3417
19050,19075,19062.5,189,13.7477
19075,19100,19087.5,170,13.0384
19100,19125,19112.5,163,12.7671
19125,19150,19137.5,164,12.8062
19150,19175,19162.5,168,12.9615
19175,19200,19187.5,188,13.7113
19200,19225,19212.5,168,12.9615
19225,19250,19237.5,171,13.0767
19250,19275,19262.5,213,14.5945
19275,19300,19287.5,169,13.0
19300,19325,19312.5,154,12.4097
19325,19350,19337.5,175,13.2288
19350,19375,19362.5,169,13.0
19375,19400,19387.5,162,12.7279
19400,19425,19412.5,175,13.2288
19425,19450,19437.5,154,12.4097
19450,19475,19462.5,151,12.2882
19475,19500,19487.5,168,12.9615
19500,19525,19512.5,162,12.7279
19525,19550,19537.5,177,13.3041
19550,19575,19562.5,182,13.4907
19575,19600,19587.5,167,12.9228
