VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
64725,64750,64737.5,173,13.1529
64750,64775,64762.5,156,12.49
64775,64800,64787.5,170,13.0384
64800,64825,64812.5,174,13.1909
64825,64850,64837.5,184,13.5647
64850,64875,64862.5,194,13.9284
64875,64900,64887.5,168,12.9615
64900,64925,64912.5,190,13.784
64925,64950,64937.5,182,13.4907
64950,64975,64962.5,151,12.2882
64975,65000,64987.5,162,12.7279
65000,65025,65012.5,168,12.9615
65025,65050,65037.5,174,13.1909
65050,65075,65062.5,178,13.3417
65075,65100,65087.5,178,13.3417
65100,65125,65112.5,159,12.6095
65125,65150,65137.5,157,12.53
65150,65175,65162.5,204,14.2829
65175,65200,65187.5,163,12.7671
65200,65225,65212.5,172,13.1149
65225,65250,65237.5,187,13.6748
65250,65275,65262.5,154,12.4097
65275,65300,65287.5,168,12.9615
65300,65325,65312.5,191,13.8203
65325,65350,65337.5,184,13.5647
65350,65375,65362.5,176,13.2665
65375,65400,65387.5,208,14.4222
65400,65425,65412.5,181,13.4536
65425,65450,65437.5,162,12.7279
65450,65475,65462.5,169,13.0
65475,65500,65487.5,152,12.3288
65500,65525,65512.5,168,12.9615
65525,65550,65537.5,159,12.6095
65550,65575,65562.5,172,13.1149
65575,65600,65587.5,162,12.7279
65600,65625,65612.5,162,12.7279
65625,65650,65637.5,149,12.2066
65650,65675,65662.5,154,12.4097
65675,65700,65687.5,180,13.4164
65700,65725,65712.5,188,13.7113
65725,65750,65737.5,190,13.784
65750,65775,65762.5,168,12.9615
65775,65800,65787.5,167,12.9228
65800,65825,65812.5,180,13.4164
65825,65850,65837.5,194,13.9284
65850,65875,65862.5,167,12.9228
65875,65900,65887.5,179,13.3791
65900,65925,65912.5,187,13.6748
65925,65950,65937.5,181,13.4536
65950,65975,65962.5,169,13.0
65975,66000,65987.5,176,13.2665
66000,66025,66012.5,162,12.7279
66025,66050,66037.5,178,13.3417
66050,66075,66062.5,179,13.3791
66075,66100,66087.5,164,12.8062
66100,66125,66112.5,165,12.8452
66125,66150,66137.5,189,13.7477
66150,66175,66162.5,168,12.9615
66175,66200,66187.5,161,12.6886
66200,66225,66212.5,174,13.1909
66225,66250,66237.5,185,13.6015
66250,66275,66262.5,167,12.9228
66275,66300,66287.5,180,13.4164
66300,66325,66312.5,173,13.1529
66325,66350,66337.5,168,12.9615
66350,66375,66362.5,166,12.8841
66375,66400,66387.5,164,12.8062
66400,66425,66412.5,163,12.7671
66425,66450,66437.5,164,12.8062
66450,66475,66462.5,181,13.4536
66475,66500,66487.5,156,12.49
66500,66525,66512.5,158,12.5698
66525,66550,66537.5,152,12.3288
66550,66575,66562.5,190,13.784
66575,66600,66587.5,219,14.7986
66600,66625,66612.5,178,13.3417
66625,66650,66637.5,154,12.4097
66650,66675,66662.5,184,13.5647
66675,66700,66687.5,172,13.1149
66700,66725,66712.5,159,12.6095
66725,66750,66737.5,181,13.4536
66750,66775,66762.5,204,14.2829
66775,66800,66787.5,163,12.7671
66800,66825,66812.5,164,12.8062
66825,66850,66837.5,182,13.4907
66850,66875,66862.5,185,13.6015
66875,66900,66887.5,174,13.1909
66900,66925,66912.5,170,13.0384
66925,66950,66937.5,173,13.1529
66950,66975,66962.5,187,13.6748
66975,67000,66987.5,170,13.0384
67000,67025,67012.5,161,12.6886
67025,67050,67037.5,161,12.6886
67050,67075,67062.5,155,12.4499
67075,67100,67087.5,200,14.1421
67100,67125,67112.5,167,12.9228
67125,67150,67137.5,179,13.3791
67150,67175,67162.5,173,13.1529
67175,67200,67187.5,205,14.3178
67200,67225,67212.5,167,12.9228
67225,67250,67237.5,179,13.3791
67250,67275,67262.5,179,13.3791
67275,67300,67287.5,177,13.3041
67300,67325,67312.5,168,12.9615
67325,67350,67337.5,176,13.2665
67350,67375,67362.5,177,13.3041
67375,67400,67387.5,172,13.1149
67400,67425,67412.5,160,12.6491
67425,67450,67437.5,189,13.7477
67450,67475,67462.5,159,12.6095
67475,67500,67487.5,189,13.7477
67500,67525,67512.5,175,13.2288
67525,67550,67537.5,195,13.9642
67550,67575,67562.5,189,13.7477
67575,67600,67587.5,169,13.0
67600,67625,67612.5,194,13.9284
67625,67650,67637.5,146,12.083
67650,67675,67662.5,174,13.1909
67675,67700,67687.5,181,13.4536
67700,67725,67712.5,181,13.4536
67725,67750,67737.5,175,13.2288
67750,67775,67762.5,194,13.9284
67775,67800,67787.5,164,12.8062
67800,67825,67812.5,167,12.9228
67825,67850,67837.5,185,13.6015
67850,67875,67862.5,188,13.7113
67875,67900,67887.5,164,12.8062
67900,67925,67912.5,164,12.8062
67925,67950,67937.5,161,12.6886
67950,67975,67962.5,161,12.6886
67975,68000,67987.5,179,13.3791
68000,68025,68012.5,181,13.4536
68025,68050,68037.5,170,13.0384
68050,68075,68062.5,173,13.1529
68075,68100,68087.5,168,12.9615
68100,68125,68112.5,182,13.4907
68125,68150,68137.5,207,14.3875
68150,68175,68162.5,183,13.5277
68175,68200,68187.5,182,13.4907
68200,68225,68212.5,177,13.3041
68225,68250,68237.5,173,13.1529
68250,68275,68262.5,174,13.1909
68275,68300,68287.5,174,13.1909
68300,68325,68312.5,167,12.9228
68325,68350,68337.5,166,12.8841
68350,68375,68362.5,160,12.6491
68375,68400,68387.5,187,13.6748
68400,68425,68412.5,167,12.9228
68425,68450,68437.5,171,13.0767
68450,68475,68462.5,184,13.5647
68475,68500,68487.5,165,12.8452
68500,68525,68512.5,170,13.0384
68525,68550,68537.5,172,13.1149
68550,68575,68562.5,206,14.3527
68575,68600,68587.5,163,12.7671
68600,68625,68612.5,176,13.2665
68625,68650,68637.5,183,13.5277
68650,68675,68662.5,167,12.9228
68675,68700,68687.5,173,13.1529
68700,68725,68712.5,187,13.6748
68725,68750,68737.5,205,14.3178
68750,68775,68762.5,166,12.8841
68775,68800,68787.5,178,13.3417
68800,68825,68812.5,175,13.2288
68825,68850,68837.5,183,13.5277
68850,68875,68862.5,171,13.0767
68875,68900,68887.5,190,13.784
68900,68925,68912.5,154,12.4097
68925,68950,68937.5,186,13.6382
68950,68975,68962.5,178,13.3417
68975,69000,68987.5,157,12.53
69000,69025,69012.5,180,13.4164
69025,69050,69037.5,184,13.5647
69050,69075,69062.5,178,13.3417
69075,69100,69087.5,187,13.6748
69100,69125,69112.5,184,13.5647
69125,69150,69137.5,204,14.2829
69150,69175,69162.5,161,12.6886
69175,69200,69187.5,177,13.3041
69200,69225,69212.5,196,14.0
69225,69250,69237.5,158,12.5698
69250,69275,69262.5,159,12.6095
69275,69300,69287.5,179,13.3791
69300,69325,69312.5,153,12.3693
69325,69350,69337.5,151,12.2882
69350,69375,69362.5,171,13.0767
69375,69400,69387.5,189,13.7477
69400,69425,69412.5,197,14.0357
69425,69450,69437.5,167,12.9228
69450,69475,69462.5,153,12.3693
69475,69500,69487.5,159,12.6095
69500,69525,69512.5,179,13.3791
69525,69550,69537.5,176,13.2665
69550,69575,69562.5,179,13.3791
69575,69600,69587.5,172,13.1149
69600,69625,69612.5,172,13.1149
69625,69650,69637.5,179,13.3791
69650,69675,69662.5,169,13.0
69675,69700,69687.5,185,13.6015
69700,69725,69712.5,180,13.4164
69725,69750,69737.5,154,12.4097
69750,69775,69762.5,179,13.3791
69775,69800,69787.5,179,13.3791
69800,69825,69812.5,159,12.6095
69825,69850,69837.5,186,13.6382
69850,69875,69862.5,156,12.49
69875,69900,69887.5,179,13.3791
69900,69925,69912.5,182,13.4907
69925,69950,69937.5,142,11.9164
69950,69975,69962.5,200,14.1421
69975,70000,69987.5,160,12.6491
70000,70025,70012.5,177,13.3041
70025,70050,70037.5,189,13.7477
70050,70075,70062.5,169,13.0
70075,70100,70087.5,186,13.6382
70100,70125,70112.5,168,12.9615
70125,70150,70137.5,176,13.2665
70150,70175,70162.5,173,13.1529
70175,70200,70187.5,160,12.6491
70200,70225,70212.5,166,12.8841
70225,70250,70237.5,170,13.0384
70250,70275,70262.5,199,14.1067
70275,70300,70287.5,153,12.3693
70300,70325,70312.5,174,13.1909
70325,70350,70337.5,197,14.0357
70350,70375,70362.5,167,12.9228
70375,70400,70387.5,191,13.8203
70400,70425,70412.5,147,12.1244
70425,70450,70437.5,175,13.2288
70450,70475,70462.5,173,13.1529
70475,70500,70487.5,186,13.6382
70500,70525,70512.5,175,13.2288
70525,70550,70537.5,157,12.53
70550,70575,70562.5,190,13.784
70575,70600,70587.5,178,13.3417
70600,70625,70612.5,186,13.6382
70625,70650,70637.5,183,13.5277
70650,70675,70662.5,172,13.1149
70675,70700,70687.5,162,12.7279
70700,70725,70712.5,140,11.8322
70725,70750,70737.5,165,12.8452
70750,70775,70762.5,191,13.8203
70775,70800,70787.5,142,11.9164
70800,70825,70812.5,176,13.2665
70825,70850,70837.5,168,12.9615
70850,70875,70862.5,161,12.6886
70875,70900,70887.5,170,13.0384
70900,70925,70912.5,143,11.9583
70925,70950,70937.5,162,12.7279
70950,70975,70962.5,154,12.4097
70975,71000,70987.5,168,12.9615
71000,71025,71012.5,188,13.7113
71025,71050,71037.5,165,12.8452
71050,71075,71062.5,192,13.8564
71075,71100,71087.5,190,13.784
71100,71125,71112.5,159,12.6095
71125,71150,71137.5,169,13.0
71150,71175,71162.5,152,12.3288
71175,71200,71187.5,175,13.2288
71200,71225,71212.5,186,13.6382
71225,71250,71237.5,168,12.9615
71250,71275,71262.5,155,12.4499
71275,71300,71287.5,196,14.0
71300,71325,71312.5,165,12.8452
71325,71350,71337.5,154,12.4097
71350,71375,71362.5,171,13.0767
71375,71400,71387.5,161,12.6886
71400,71425,71412.5,180,13.4164
71425,71450,71437.5,174,13.1909
71450,71475,71462.5,183,13.5277
71475,71500,71487.5,164,12.8062
71500,71525,71512.5,177,13.3041
71525,71550,71537.5,187,13.6748
71550,71575,71562.5,156,12.49
71575,71600,71587.5,169,13.0
71600,71625,71612.5,157,12.53
71625,71650,71637.5,189,13.7477
71650,71675,71662.5,169,13.0
71675,71700,71687.5,173,13.1529
71700,71725,71712.5,175,13.2288
71725,71750,71737.5,174,13.1909
71750,71775,71762.5,170,13.0384
71775,71800,71787.5,192,13.8564
71800,71825,71812.5,135,11.619
71825,71850,71837.5,160,12.6491
71850,71875,71862.5,191,13.8203
71875,71900,71887.5,173,13.1529
71900,71925,71912.5,173,13.1529
71925,71950,71937.5,174,13.1909
71950,71975,71962.5,185,13.6015
71975,72000,71987.5,172,13.1149
72000,72025,72012.5,170,13.0384
72025,72050,72037.5,187,13.6748
72050,72075,72062.5,162,12.7279
72075,72100,72087.5,161,12.6886
72100,72125,72112.5,178,13.3417
72125,72150,72137.5,170,13.0384
72150,72175,72162.5,139,11.7898
72175,72200,72187.5,189,13.7477
72200,72225,72212.5,187,13.6748
72225,72250,72237.5,184,13.5647
72250,72275,72262.5,168,12.9615
72275,72300,72287.5,166,12.8841
72300,72325,72312.5,167,12.9228
72325,72350,72337.5,185,13.6015
72350,72375,72362.5,177,13.3041
72375,72400,72387.5,197,14.0357
72400,72425,72412.5,148,12.1655
72425,72450,72437.5,159,12.6095
72450,72475,72462.5,146,12.083
72475,72500,72487.5,186,13.6382
72500,72525,72512.5,165,12.8452
72525,72550,72537.5,173,13.1529
72550,72575,72562.5,171,13.0767
72575,72600,72587.5,172,13.1149
72600,72625,72612.5,178,13.3417
72625,72650,72637.5,178,13.3417
72650,72675,72662.5,166,12.8841
72675,72700,72687.5,171,13.0767
72700,72725,72712.5,205,14.3178
72725,72750,72737.5,182,13.4907
72750,72775,72762.5,161,12.6886
72775,72800,72787.5,200,14.1421
72800,72825,72812.5,179,13.3791
72825,72850,72837.5,168,12.9615
72850,72875,72862.5,171,13.0767
72875,72900,72887.5,173,13.1529
72900,72925,72912.5,173,13.1529
72925,72950,72937.5,151,12.2882
72950,72975,72962.5,157,12.53
72975,73000,72987.5,174,13.1909
73000,73025,73012.5,161,12.6886
73025,73050,73037.5,164,12.8062
73050,73075,73062.5,160,12.6491
73075,73100,73087.5,159,12.6095
73100,73125,73112.5,167,12.9228
73125,73150,73137.5,160,12.6491
73150,73175,73162.5,181,13.4536
73175,73200,73187.5,196,14.0
73200,73225,73212.5,174,13.1909
73225,73250,73237.5,181,13.4536
73250,73275,73262.5,189,13.7477
73275,73300,73287.5,171,13.0767
73300,73325,73312.5,180,13.4164
73325,73350,73337.5,184,13.5647
73350,73375,73362.5,174,13.1909
73375,73400,73387.5,212,14.5602
73400,73425,73412.5,186,13.6382
73425,73450,73437.5,184,13.5647
73450,73475,73462.5,183,13.5277
73475,73500,73487.5,147,12.1244
73500,73525,73512.5,165,12.8452
73525,73550,73537.5,171,13.0767
73550,73575,73562.5,187,13.6748
73575,73600,73587.5,180,13.4164
73600,73625,73612.5,160,12.6491
73625,73650,73637.5,162,12.7279
73650,73675,73662.5,174,13.1909
73675,73700,73687.5,175,13.2288
73700,73725,73712.5,191,13.8203
73725,73750,73737.5,169,13.0
73750,73775,73762.5,157,12.53
73775,73800,73787.5,177,13.3041
73800,73825,73812.5,156,12.49
73825,73850,73837.5,161,12.6886
73850,73875,73862.5,180,13.4164
73875,73900,73887.5,148,12.1655
73900,73925,73912.5,168,12.9615
73925,73950,73937.5,160,12.6491
73950,73975,73962.5,175,13.2288
73975,74000,73987.5,152,12.3288
74000,74025,74012.5,174,13.1909
74025,74050,74037.5,193,13.8924
74050,74075,74062.5,161,12.6886
74075,74100,74087.5,165,12.8452
74100,74125,74112.5,175,13.2288
74125,74150,74137.5,173,13.1529
74150,74175,74162.5,189,13.7477
74175,74200,74187.5,204,14.2829
74200,74225,74212.5,154,12.4097
74225,74250,74237.5,178,13.3417
74250,74275,74262.5,168,12.9615
74275,74300,74287.5,189,13.7477
74300,74325,74312.5,176,13.2665
74325,74350,74337.5,154,12.4097
74350,74375,74362.5,169,13.0
74375,74400,74387.5,179,13.3791
74400,74425,74412.5,182,13.4907
74425,74450,74437.5,174,13.1909
74450,74475,74462.5,176,13.2665
74475,74500,74487.5,182,13.4907
74500,74525,74512.5,168,12.9615
74525,74550,74537.5,157,12.53
74550,74575,74562.5,167,12.9228
74575,74600,74587.5,181,13.4536
74600,74625,74612.5,191,13.8203
74625,74650,74637.5,139,11.7898
74650,74675,74662.5,173,13.1529
74675,74700,74687.5,166,12.8841
74700,74725,74712.5,162,12.7279
74725,74750,74737.5,168,12.9615
74750,74775,74762.5,181,13.4536
74775,74800,74787.5,166,12.8841
74800,74825,74812.5,175,13.2288
74825,74850,74837.5,166,12.8841
74850,74875,74862.5,170,13.0384
74875,74900,74887.5,190,13.784
74900,74925,74912.5,166,12.8841
74925,74950,74937.5,174,13.1909
74950,74975,74962.5,187,13.6748
74975,75000,74987.5,194,13.9284
75000,75025,75012.5,163,12.7671
75025,75050,75037.5,186,13.6382
75050,75075,75062.5,162,12.7279
75075,75100,75087.5,187,13.6748
75100,75125,75112.5,159,12.6095
75125,75150,75137.5,176,13.2665
75150,75175,75162.5,179,13.3791
75175,75200,75187.5,162,12.7279
75200,75225,75212.5,161,12.6886
75225,75250,75237.5,178,13.3417
75250,75275,75262.5,183,13.5277
75275,75300,75287.5,156,12.49
75300,75325,75312.5,181,13.4536
75325,75350,75337.5,189,13.7477
75350,75375,75362.5,184,13.5647
75375,75400,75387.5,174,13.1909
75400,75425,75412.5,162,12.7279
75425,75450,75437.5,161,12.6886
75450,75475,75462.5,184,13.5647
75475,75500,75487.5,161,12.6886
75500,75525,75512.5,160,12.6491
75525,75550,75537.5,196,14.0
75550,75575,75562.5,168,12.9615
75575,75600,75587.5,175,13.2288
75600,75625,75612.5,186,13.6382
75625,75650,75637.5,172,13.1149
75650,75675,75662.5,175,13.2288
75675,75700,75687.5,168,12.9615
75700,75725,75712.5,184,13.5647
75725,75750,75737.5,189,13.7477
75750,75775,75762.5,193,13.8924
75775,75800,75787.5,174,13.1909
75800,75825,75812.5,166,12.8841
75825,75850,75837.5,161,12.6886
75850,75875,75862.5,167,12.9228
75875,75900,75887.5,176,13.2665
75900,75925,75912.5,206,14.3527
75925,75950,75937.5,154,12.4097
75950,75975,75962.5,166,12.8841
75975,76000,75987.5,165,12.8452
76000,76025,76012.5,176,13.2665
76025,76050,76037.5,162,12.7279
76050,76075,76062.5,176,13.2665
76075,76100,76087.5,213,14.5945
76100,76125,76112.5,168,12.9615
76125,76150,76137.5,166,12.8841
76150,76175,76162.5,174,13.1909
76175,76200,76187.5,182,13.4907
76200,76225,76212.5,176,13.2665
76225,76250,76237.5,191,13.8203
76250,76275,76262.5,177,13.3041
76275,76300,76287.5,179,13.3791
76300,76325,76312.5,179,13.3791
76325,76350,76337.5,181,13.4536
76350,76375,76362.5,178,13.3417
76375,76400,76387.5,172,13.1149
76400,76425,76412.5,206,14.3527
76425,76450,76437.5,182,13.4907
76450,76475,76462.5,190,13.784
76475,76500,76487.5,188,13.7113
76500,76525,76512.5,163,12.7671
76525,76550,76537.5,168,12.9615
76550,76575,76562.5,166,12.8841
76575,76600,76587.5,168,12.9615
76600,76625,76612.5,171,13.0767
76625,76650,76637.5,173,13.1529
76650,76675,76662.5,172,13.1149
76675,76700,76687.5,147,12.1244
76700,76725,76712.5,181,13.4536
76725,76750,76737.5,190,13.784
76750,76775,76762.5,159,12.6095
76775,76800,76787.5,195,13.9642
76800,76825,76812.5,175,13.2288
76825,76850,76837.5,175,13.2288
76850,76875,76862.5,154,12.4097
76875,76900,76887.5,173,13.1529
76900,76925,76912.5,146,12.083
76925,76950,76937.5,159,12.6095
76950,76975,76962.5,214,14.6287
76975,77000,76987.5,176,13.2665
77000,77025,77012.5,170,13.0384
77025,77050,77037.5,171,13.0767
77050,77075,77062.5,173,13.1529
77075,77100,77087.5,175,13.2288
77100,77125,77112.5,173,13.1529
77125,77150,77137.5,164,12.8062
77150,77175,77162.5,200,14.1421
77175,77200,77187.5,203,14.2478
77200,77225,77212.5,186,13.6382
77225,77250,77237.5,172,13.1149
77250,77275,77262.5,178,13.3417
77275,77300,77287.5,186,13.6382
77300,77325,77312.5,164,12.8062
77325,77350,77337.5,199,14.1067
77350,77375,77362.5,176,13.2665
77375,77400,77387.5,166,12.8841
77400,77425,77412.5,204,14.2829
77425,77450,77437.5,185,13.6015
77450,77475,77462.5,177,13.3041
77475,77500,77487.5,175,13.2288
77500,77525,77512.5,186,13.6382
77525,77550,77537.5,174,13.1909
77550,77575,77562.5,194,13.9284
77575,77600,77587.5,181,13.4536
77600,77625,77612.5,181,13.4536
77625,77650,77637.5,202,14.2127
77650,77675,77662.5,183,13.5277
77675,77700,77687.5,165,12.8452
77700,77725,77712.5,193,13.8924
77725,77750,77737.5,171,13.0767
77750,77775,77762.5,172,13.1149
77775,77800,77787.5,172,13.1149
77800,77825,77812.5,206,14.3527
77825,77850,77837.5,166,12.8841
77850,77875,77862.5,169,13.0
77875,77900,77887.5,172,13.1149
77900,77925,77912.5,182,13.4907
77925,77950,77937.5,177,13.3041
77950,77975,77962.5,189,13.7477
77975,78000,77987.5,197,14.0357
78000,78025,78012.5,190,13.784
78025,78050,78037.5,172,13.1149
78050,78075,78062.5,152,12.3288
78075,78100,78087.5,201,14.1774
78100,78125,78112.5,172,13.1149
78125,78150,78137.5,183,13.5277
78150,78175,78162.5,181,13.4536
78175,78200,78187.5,174,13.1909
78200,78225,78212.5,186,13.6382
78225,78250,78237.5,177,13.3041
78250,78275,78262.5,184,13.5647
78275,78300,78287.5,168,12.9615
78300,78325,78312.5,180,13.4164
78325,78350,78337.5,201,14.1774
78350,78375,78362.5,207,14.3875
78375,78400,78387.5,165,12.8452
78400,78425,78412.5,168,12.9615
78425,78450,78437.5,180,13.4164
78450,78475,78462.5,177,13.3041
78475,78500,78487.5,193,13.8924
78500,78525,78512.5,169,13.0
78525,78550,78537.5,160,12.6491
78550,78575,78562.5,160,12.6491
78575,78600,78587.5,190,13.784
78600,78625,78612.5,174,13.1909
78625,78650,78637.5,222,14.8997
78650,78675,78662.5,203,14.2478
78675,78700,78687.5,171,13.0767
78700,78725,78712.5,168,12.9615
78725,78750,78737.5,181,13.4536
78750,78775,78762.5,165,12.8452
78775,78800,78787.5,165,12.8452
78800,78825,78812.5,178,13.3417
78825,78850,78837.5,176,13.2665
78850,78875,78862.5,186,13.6382
78875,78900,78887.5,198,14.0712
78900,78925,78912.5,156,12.49
78925,78950,78937.5,165,12.8452
78950,78975,78962.5,189,13.7477
78975,79000,78987.5,182,13.4907
79000,79025,79012.5,198,14.0712
79025,79050,79037.5,167,12.9228
79050,79075,79062.5,186,13.6382
79075,79100,79087.5,183,13.5277
79100,79125,79112.5,175,13.2288
79125,79150,79137.5,169,13.0
79150,79175,79162.5,170,13.0384
79175,79200,79187.5,170,13.0384
79200,79225,79212.5,183,13.5277
79225,79250,79237.5,172,13.1149
79250,79275,79262.5,166,12.8841
79275,79300,79287.5,167,12.9228
79300,79325,79312.5,168,12.9615
79325,79350,79337.5,176,13.2665
79350,79375,79362.5,183,13.5277
79375,79400,79387.5,172,13.1149
79400,79425,79412.5,176,13.2665
79425,79450,79437.5,171,13.0767
79450,79475,79462.5,162,12.7279
79475,79500,79487.5,193,13.8924
79500,79525,79512.5,179,13.3791
79525,79550,79537.5,167,12.9228
79550,79575,79562.5,173,13.1529
79575,79600,79587.5,166,12.8841
79600,79625,79612.5,189,13.7477
79625,79650,79637.5,185,13.6015
79650,79675,79662.5,183,13.5277
79675,79700,79687.5,152,12.3288
79700,79725,79712.5,185,13.6015
79725,79750,79737.5,167,12.9228
79750,79775,79762.5,165,12.8452
79775,79800,79787.5,174,13.1909
79800,79825,79812.5,172,13.1149
79825,79850,79837.5,196,14.0
79850,79875,79862.5,175,13.2288
79875,79900,79887.5,184,13.5647
79900,79925,79912.5,198,14.0712
79925,79950,79937.5,159,12.6095
79950,79975,79962.5,164,12.8062
79975,80000,79987.5,176,13.2665
80000,80025,80012.5,170,13.0384
80025,80050,80037.5,175,13.2288
80050,80075,80062.5,189,13.7477
80075,80100,80087.5,189,13.7477
80100,80125,80112.5,176,13.2665
80125,80150,80137.5,155,12.4499
80150,80175,80162.5,156,12.49
80175,80200,80187.5,188,13.7113
80200,80225,80212.5,172,13.1149
80225,80250,80237.5,157,12.53
80250,80275,80262.5,171,13.0767
80275,80300,80287.5,181,13.4536
80300,80325,80312.5,157,12.53
80325,80350,80337.5,175,13.2288
80350,80375,80362.5,173,13.1529
80375,80400,80387.5,187,13.6748
80400,80425,80412.5,187,13.6748
80425,80450,80437.5,158,12.5698
80450,80475,80462.5,186,13.6382
80475,80500,80487.5,170,13.0384
80500,80525,80512.5,180,13.4164
80525,80550,80537.5,156,12.49
80550,80575,80562.5,171,13.0767
80575,80600,80587.5,136,11.6619
80600,80625,80612.5,171,13.0767
80625,80650,80637.5,173,13.1529
80650,80675,80662.5,154,12.4097
80675,80700,80687.5,181,13.4536
80700,80725,80712.5,183,13.5277
80725,80750,80737.5,167,12.9228
80750,80775,80762.5,163,12.7671
80775,80800,80787.5,170,13.0384
80800,80825,80812.5,168,12.9615
80825,80850,80837.5,159,12.6095
80850,80875,80862.5,195,13.9642
80875,80900,80887.5,179,13.3791
80900,80925,80912.5,169,13.0
80925,80950,80937.5,165,12.8452
80950,80975,80962.5,168,12.9615
80975,81000,80987.5,168,12.9615
81000,81025,81012.5,169,13.0
81025,81050,81037.5,167,12.9228
81050,81075,81062.5,179,13.3791
81075,81100,81087.5,178,13.3417
81100,81125,81112.5,173,13.1529
81125,81150,81137.5,191,13.8203
81150,81175,81162.5,199,14.1067
81175,81200,81187.5,184,13.5647
81200,81225,81212.5,155,12.4499
81225,81250,81237.5,187,13.6748
81250,81275,81262.5,172,13.1149
81275,81300,81287.5,158,12.5698
81300,81325,81312.5,193,13.8924
81325,81350,81337.5,136,11.6619
81350,81375,81362.5,165,12.8452
81375,81400,81387.5,169,13.0
81400,81425,81412.5,149,12.2066
81425,81450,81437.5,181,13.4536
81450,81475,81462.5,168,12.9615
81475,81500,81487.5,180,13.4164
81500,81525,81512.5,163,12.7671
81525,81550,81537.5,178,13.3417
81550,81575,81562.5,167,12.9228
81575,81600,81587.5,167,12.9228
81600,81625,81612.5,177,13.3041
81625,81650,81637.5,181,13.4536
81650,81675,81662.5,162,12.7279
81675,81700,81687.5,192,13.8564
81700,81725,81712.5,183,13.5277
81725,81750,81737.5,185,13.6015
81750,81775,81762.5,183,13.5277
81775,81800,81787.5,161,12.6886
81800,81825,81812.5,174,13.1909
81825,81850,81837.5,170,13.0384
81850,81875,81862.5,188,13.7113
81875,81900,81887.5,187,13.6748
81900,81925,81912.5,164,12.8062
81925,81950,81937.5,197,14.0357
81950,81975,81962.5,179,13.3791
81975,82000,81987.5,170,13.0384
82000,82025,82012.5,170,13.0384
82025,82050,82037.5,166,12.8841
82050,82075,82062.5,174,13.1909
82075,82100,82087.5,166,12.8841
82100,82125,82112.5,176,13.2665
82125,82150,82137.5,150,12.2474
82150,82175,82162.5,178,13.3417
82175,82200,82187.5,138,11.7473
82200,82225,82212.5,149,12.2066
82225,82250,82237.5,196,14.0
82250,82275,82262.5,181,13.4536
82275,82300,82287.5,183,13.5277
82300,82325,82312.5,171,13.0767
82325,82350,82337.5,167,12.9228
82350,82375,82362.5,187,13.6748
82375,82400,82387.5,183,13.5277
82400,82425,82412.5,162,12.7279
82425,82450,82437.5,183,13.5277
82450,82475,82462.5,172,13.1149
82475,82500,82487.5,185,13.6015
82500,82525,82512.5,171,13.0767
82525,82550,82537.5,165,12.8452
82550,82575,82562.5,176,13.2665
82575,82600,82587.5,173,13.1529
82600,82625,82612.5,197,14.0357
82625,82650,82637.5,158,12.5698
82650,82675,82662.5,192,13.8564
82675,82700,82687.5,155,12.4499
82700,82725,82712.5,173,13.1529
82725,82750,82737.5,167,12.9228
82750,82775,82762.5,159,12.6095
82775,82800,82787.5,171,13.0767
82800,82825,82812.5,157,12.53
82825,82850,82837.5,169,13.0
82850,82875,82862.5,164,12.8062
82875,82900,82887.5,164,12.8062
82900,82925,82912.5,168,12.9615
82925,82950,82937.5,173,13.1529
82950,82975,82962.5,176,13.2665
82975,83000,82987.5,197,14.0357
83000,83025,83012.5,195,13.9642
83025,83050,83037.5,183,13.5277
83050,83075,83062.5,187,13.6748
83075,83100,83087.5,178,13.3417
83100,83125,83112.5,191,13.8203
83125,83150,83137.5,184,13.5647
83150,83175,83162.5,175,13.2288
83175,83200,83187.5,183,13.5277
83200,83225,83212.5,152,12.3288
83225,83250,83237.5,173,13.1529
83250,83275,83262.5,179,13.3791
83275,83300,83287.5,172,13.1149
83300,83325,83312.5,178,13.3417
83325,83350,83337.5,171,13.0767
83350,83375,83362.5,182,13.4907
83375,83400,83387.5,180,13.4164
83400,83425,83412.5,166,12.8841
83425,83450,83437.5,165,12.8452
83450,83475,83462.5,163,12.7671
83475,83500,83487.5,178,13.3417
83500,83525,83512.5,165,12.8452
83525,83550,83537.5,168,12.9615
83550,83575,83562.5,193,13.8924
83575,83600,83587.5,162,12.7279
83600,83625,83612.5,211,14.5258
83625,83650,83637.5,147,12.1244
83650,83675,83662.5,181,13.4536
83675,83700,83687.5,205,14.3178
83700,83725,83712.5,209,14.4568
83725,83750,83737.5,203,14.2478
83750,83775,83762.5,173,13.1529
83775,83800,83787.5,169,13.0
83800,83825,83812.5,170,13.0384
83825,83850,83837.5,172,13.1149
83850,83875,83862.5,187,13.6748
83875,83900,83887.5,175,13.2288
83900,83925,83912.5,162,12.7279
83925,83950,83937.5,162,12.7279
83950,83975,83962.5,190,13.784
83975,84000,83987.5,173,13.1529
84000,84025,84012.5,190,13.784
84025,84050,84037.5,203,14.2478
84050,84075,84062.5,172,13.1149
84075,84100,84087.5,159,12.6095
84100,84125,84112.5,183,13.5277
84125,84150,84137.5,170,13.0384
84150,84175,84162.5,201,14.1774
84175,84200,84187.5,198,14.0712
