VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0,25,12.5,257,16.0312
25,50,37.5,302,17.3781
50,75,62.5,274,16.5529
75,100,87.5,291,17.0587
100,125,112.5,270,16.4317
125,150,137.5,260,16.1245
150,175,162.5,268,16.3707
175,200,187.5,248,15.748
200,225,212.5,251,15.843
225,250,237.5,235,15.3297
250,275,262.5,229,15.1327
275,300,287.5,226,15.0333
300,325,312.5,227,15.0665
325,350,337.5,225,15.0
350,375,362.5,222,14.8997
375,400,387.5,230,15.1658
400,425,412.5,217,14.7309
425,450,437.5,197,14.0357
450,475,462.5,240,15.4919
475,500,487.5,222,14.8997
500,525,512.5,205,14.3178
525,550,537.5,211,14.5258
550,575,562.5,227,15.0665
575,600,587.5,215,14.6629
600,625,612.5,205,14.3178
625,650,637.5,205,14.3178
650,675,662.5,210,14.4914
675,700,687.5,216,14.6969
700,725,712.5,197,14.0357
725,750,737.5,211,14.5258
750,775,762.5,208,14.4222
775,800,787.5,197,14.0357
800,825,812.5,193,13.8924
825,850,837.5,193,13.8924
850,875,862.5,207,14.3875
875,900,887.5,182,13.4907
900,925,912.5,191,13.8203
925,950,937.5,214,14.6287
950,975,962.5,173,13.1529
975,1000,987.5,203,14.2478
1000,1025,1012.5,191,13.8203
1025,1050,1037.5,185,13.6015
1050,1075,1062.5,214,14.6287
1075,1100,1087.5,186,13.6382
1100,1125,1112.5,189,13.7477
1125,1150,1137.5,188,13.7113
1150,1175,1162.5,177,13.3041
1175,1200,1187.5,192,13.8564
1200,1225,1212.5,186,13.6382
1225,1250,1237.5,208,14.4222
1250,1275,1262.5,180,13.4164
1275,1300,1287.5,187,13.6748
1300,1325,1312.5,209,14.4568
1325,1350,1337.5,182,13.4907
1350,1375,1362.5,188,13.7113
1375,1400,1387.5,191,13.8203
1400,1425,1412.5,179,13.3791
1425,1450,1437.5,168,12.9615
1450,1475,1462.5,191,13.8203
1475,1500,1487.5,193,13.8924
1500,1525,1512.5,157,12.53
1525,1550,1537.5,177,13.3041
1550,1575,1562.5,218,14.7648
1575,1600,1587.5,185,13.6015
1600,1625,1612.5,189,13.7477
1625,1650,1637.5,203,14.2478
1650,1675,1662.5,183,13.5277
1675,1700,1687.5,183,13.5277
1700,1725,1712.5,189,13.7477
1725,1750,1737.5,180,13.4164
1750,1775,1762.5,170,13.0384
1775,1800,1787.5,181,13.4536
1800,1825,1812.5,194,13.9284
1825,1850,1837.5,154,12.4097
1850,1875,1862.5,171,13.0767
1875,1900,1887.5,210,14.4914
1900,1925,1912.5,172,13.1149
1925,1950,1937.5,179,13.3791
1950,1975,1962.5,198,14.0712
1975,2000,1987.5,195,13.9642
2000,2025,2012.5,192,13.8564
2025,2050,2037.5,187,13.6748
2050,2075,2062.5,200,14.1421
2075,2100,2087.5,164,12.8062
2100,2125,2112.5,191,13.8203
2125,2150,2137.5,183,13.5277
2150,2175,2162.5,167,12.9228
2175,2200,2187.5,184,13.5647
2200,2225,2212.5,179,13.3791
2225,2250,2237.5,174,13.1909
2250,2275,2262.5,155,12.4499
2275,2300,2287.5,202,14.2127
2300,2325,2312.5,170,13.0384
2325,2350,2337.5,173,13.1529
2350,2375,2362.5,200,14.1421
2375,2400,2387.5,194,13.9284
2400,2425,2412.5,181,13.4536
2425,2450,2437.5,158,12.5698
2450,2475,2462.5,180,13.4164
2475,2500,2487.5,197,14.0357
2500,2525,2512.5,179,13.3791
2525,2550,2537.5,181,13.4536
2550,2575,2562.5,199,14.1067
2575,2600,2587.5,181,13.4536
2600,2625,2612.5,180,13.4164
2625,2650,2637.5,191,13.8203
2650,2675,2662.5,173,13.1529
2675,2700,2687.5,170,13.0384
2700,2725,2712.5,184,13.5647
2725,2750,2737.5,187,13.6748
2750,2775,2762.5,145,12.0416
2775,2800,2787.5,172,13.1149
2800,2825,2812.5,203,14.2478
2825,2850,2837.5,167,12.9228
2850,2875,2862.5,180,13.4164
2875,2900,2887.5,190,13.784
2900,2925,2912.5,198,14.0712
2925,2950,2937.5,166,12.8841
2950,2975,2962.5,174,13.1909
2975,3000,2987.5,176,13.2665
3000,3025,3012.5,194,13.9284
3025,3050,3037.5,172,13.1149
3050,3075,3062.5,177,13.3041
3075,3100,3087.5,190,13.784
3100,3125,3112.5,177,13.3041
3125,3150,3137.5,166,12.8841
3150,3175,3162.5,189,13.7477
3175,3200,3187.5,184,13.5647
3200,3225,3212.5,192,13.8564
3225,3250,3237.5,181,13.4536
3250,3275,3262.5,175,13.2288
3275,3300,3287.5,197,14.0357
3300,3325,3312.5,168,12.9615
3325,3350,3337.5,159,12.6095
3350,3375,3362.5,185,13.6015
3375,3400,3387.5,184,13.5647
3400,3425,3412.5,148,12.1655
3425,3450,3437.5,160,12.6491
3450,3475,3462.5,212,14.5602
3475,3500,3487.5,163,12.7671
3500,3525,3512.5,182,13.4907
3525,3550,3537.5,183,13.5277
3550,3575,3562.5,190,13.784
3575,3600,3587.5,176,13.2665
