VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0,25,12.5,182,13.4907
25,50,37.5,187,13.6748
50,75,62.5,168,12.9615
75,100,87.5,181,13.4536
100,125,112.5,151,12.2882
125,150,137.5,168,12.9615
150,175,162.5,194,13.9284
175,200,187.5,168,12.9615
200,225,212.5,173,13.1529
225,250,237.5,165,12.8452
250,275,262.5,171,13.0767
275,300,287.5,169,13.0
300,325,312.5,135,11.619
325,350,337.5,175,13.2288
350,375,362.5,181,13.4536
375,400,387.5,200,14.1421
400,425,412.5,157,12.53
425,450,437.5,188,13.7113
450,475,462.5,160,12.6491
475,500,487.5,180,13.4164
500,525,512.5,155,12.4499
525,550,537.5,165,12.8452
550,575,562.5,172,13.1149
575,600,587.5,174,13.1909
600,625,612.5,161,12.6886
625,650,637.5,173,13.1529
650,675,662.5,168,12.9615
675,700,687.5,171,13.0767
700,725,712.5,160,12.6491
725,750,737.5,181,13.4536
750,775,762.5,171,13.0767
775,800,787.5,173,13.1529
800,825,812.5,176,13.2665
825,850,837.5,205,14.3178
850,875,862.5,155,12.4499
875,900,887.5,133,11.5326
900,925,912.5,164,12.8062
925,950,937.5,179,13.3791
950,975,962.5,161,12.6886
975,1000,987.5,170,13.0384
1000,1025,1012.5,172,13.1149
1025,1050,1037.5,151,12.2882
1050,1075,1062.5,155,12.4499
1075,1100,1087.5,153,12.3693
1100,1125,1112.5,184,13.5647
1125,1150,1137.5,168,12.9615
1150,1175,1162.5,166,12.8841
1175,1200,1187.5,177,13.3041
1200,1225,1212.5,170,13.0384
1225,1250,1237.5,186,13.6382
1250,1275,1262.5,150,12.2474
1275,1300,1287.5,179,13.3791
1300,1325,1312.5,188,13.7113
1325,1350,1337.5,178,13.3417
1350,1375,1362.5,163,12.7671
1375,1400,1387.5,170,13.0384
1400,1425,1412.5,161,12.6886
1425,1450,1437.5,154,12.4097
1450,1475,1462.5,180,13.4164
1475,1500,1487.5,168,12.9615
1500,1525,1512.5,180,13.4164
1525,1550,1537.5,188,13.7113
1550,1575,1562.5,167,12.9228
1575,1600,1587.5,179,13.3791
1600,1625,1612.5,174,13.1909
1625,1650,1637.5,164,12.8062
1650,1675,1662.5,186,13.6382
1675,1700,1687.5,165,12.8452
1700,1725,1712.5,206,14.3527
1725,1750,1737.5,180,13.4164
1750,1775,1762.5,175,13.2288
1775,1800,1787.5,186,13.6382
1800,1825,1812.5,186,13.6382
1825,1850,1837.5,296,17.2047
1850,1875,1862.5,278,16.6733
1875,1900,1887.5,280,16.7332
1900,1925,1912.5,275,16.5831
1925,1950,1937.5,255,15.9687
1950,1975,1962.5,264,16.2481
1975,2000,1987.5,258,16.0624
2000,2025,2012.5,242,15.5563
2025,2050,2037.5,251,15.843
2050,2075,2062.5,240,15.4919
2075,2100,2087.5,242,15.5563
2100,2125,2112.5,232,15.2315
2125,2150,2137.5,220,14.8324
2150,2175,2162.5,243,15.5885
2175,2200,2187.5,206,14.3527
2200,2225,2212.5,209,14.4568
2225,2250,2237.5,216,14.6969
2250,2275,2262.5,213,14.5945
2275,2300,2287.5,210,14.4914
2300,2325,2312.5,215,14.6629
2325,2350,2337.5,215,14.6629
2350,2375,2362.5,221,14.8661
2375,2400,2387.5,203,14.2478
2400,2425,2412.5,209,14.4568
2425,2450,2437.5,203,14.2478
2450,2475,2462.5,197,14.0357
2475,2500,2487.5,223,14.9332
2500,2525,2512.5,198,14.0712
2525,2550,2537.5,209,14.4568
2550,2575,2562.5,181,13.4536
2575,2600,2587.5,182,13.4907
2600,2625,2612.5,197,14.0357
2625,2650,2637.5,210,14.4914
2650,2675,2662.5,179,13.3791
2675,2700,2687.5,184,13.5647
2700,2725,2712.5,193,13.8924
2725,2750,2737.5,181,13.4536
2750,2775,2762.5,192,13.8564
2775,2800,2787.5,215,14.6629
2800,2825,2812.5,198,14.0712
2825,2850,2837.5,197,14.0357
2850,2875,2862.5,190,13.784
2875,2900,2887.5,186,13.6382
2900,2925,2912.5,185,13.6015
2925,2950,2937.5,170,13.0384
2950,2975,2962.5,192,13.8564
2975,3000,2987.5,208,14.4222
3000,3025,3012.5,179,13.3791
3025,3050,3037.5,201,14.1774
3050,3075,3062.5,181,13.4536
3075,3100,3087.5,188,13.7113
3100,3125,3112.5,203,14.2478
3125,3150,3137.5,187,13.6748
3150,3175,3162.5,188,13.7113
3175,3200,3187.5,180,13.4164
3200,3225,3212.5,180,13.4164
3225,3250,3237.5,197,14.0357
3250,3275,3262.5,182,13.4907
3275,3300,3287.5,189,13.7477
3300,3325,3312.5,179,13.3791
3325,3350,3337.5,177,13.3041
3350,3375,3362.5,176,13.2665
3375,3400,3387.5,178,13.3417
3400,3425,3412.5,186,13.6382
3425,3450,3437.5,200,14.1421
3450,3475,3462.5,170,13.0384
3475,3500,3487.5,189,13.7477
3500,3525,3512.5,166,12.8841
3525,3550,3537.5,177,13.3041
3550,3575,3562.5,200,14.1421
3575,3600,3587.5,184,13.5647
