VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0,25,12.5,287,16.9411
25,50,37.5,281,16.7631
50,75,62.5,272,16.4924
75,100,87.5,275,16.5831
100,125,112.5,263,16.2173
125,150,137.5,242,15.5563
150,175,162.5,226,15.0333
175,200,187.5,234,15.2971
200,225,212.5,227,15.0665
225,250,237.5,244,15.6205
250,275,262.5,221,14.8661
275,300,287.5,227,15.0665
300,325,312.5,236,15.3623
325,350,337.5,221,14.8661
350,375,362.5,241,15.5242
375,400,387.5,266,16.3095
400,425,412.5,209,14.4568
425,450,437.5,228,15.0997
450,475,462.5,251,15.843
475,500,487.5,206,14.3527
500,525,512.5,211,14.5258
525,550,537.5,219,14.7986
550,575,562.5,225,15.0
575,600,587.5,209,14.4568
600,625,612.5,206,14.3527
625,650,637.5,183,13.5277
650,675,662.5,211,14.5258
675,700,687.5,232,15.2315
700,725,712.5,203,14.2478
725,750,737.5,199,14.1067
750,775,762.5,194,13.9284
775,800,787.5,204,14.2829
800,825,812.5,192,13.8564
825,850,837.5,203,14.2478
850,875,862.5,238,15.4272
875,900,887.5,185,13.6015
900,925,912.5,181,13.4536
925,950,937.5,200,14.1421
950,975,962.5,219,14.7986
975,1000,987.5,194,13.9284
1000,1025,1012.5,187,13.6748
1025,1050,1037.5,189,13.7477
1050,1075,1062.5,234,15.2971
1075,1100,1087.5,192,13.8564
1100,1125,1112.5,185,13.6015
1125,1150,1137.5,187,13.6748
1150,1175,1162.5,204,14.2829
1175,1200,1187.5,198,14.0712
1200,1225,1212.5,190,13.784
1225,1250,1237.5,197,14.0357
1250,1275,1262.5,176,13.2665
1275,1300,1287.5,194,13.9284
1300,1325,1312.5,211,14.5258
1325,1350,1337.5,202,14.2127
1350,1375,1362.5,187,13.6748
1375,1400,1387.5,183,13.5277
1400,1425,1412.5,196,14.0
1425,1450,1437.5,198,14.0712
1450,1475,1462.5,183,13.5277
1475,1500,1487.5,192,13.8564
1500,1525,1512.5,184,13.5647
1525,1550,1537.5,220,14.8324
1550,1575,1562.5,185,13.6015
1575,1600,1587.5,180,13.4164
1600,1625,1612.5,181,13.4536
1625,1650,1637.5,211,14.5258
1650,1675,1662.5,196,14.0
1675,1700,1687.5,185,13.6015
1700,1725,1712.5,182,13.4907
1725,1750,1737.5,196,14.0
1750,1775,1762.5,201,14.1774
1775,1800,1787.5,179,13.3791
1800,1825,1812.5,191,13.8203
1825,1850,1837.5,182,13.4907
1850,1875,1862.5,215,14.6629
1875,1900,1887.5,185,13.6015
1900,1925,1912.5,181,13.4536
1925,1950,1937.5,202,14.2127
1950,1975,1962.5,160,12.6491
1975,2000,1987.5,145,12.0416
2000,2025,2012.5,183,13.5277
2025,2050,2037.5,187,13.6748
2050,2075,2062.5,223,14.9332
2075,2100,2087.5,175,13.2288
2100,2125,2112.5,167,12.9228
2125,2150,2137.5,192,13.8564
2150,2175,2162.5,192,13.8564
2175,2200,2187.5,192,13.8564
2200,2225,2212.5,183,13.5277
2225,2250,2237.5,177,13.3041
2250,2275,2262.5,208,14.4222
2275,2300,2287.5,199,14.1067
2300,2325,2312.5,180,13.4164
2325,2350,2337.5,182,13.4907
2350,2375,2362.5,182,13.4907
2375,2400,2387.5,152,12.3288
2400,2425,2412.5,187,13.6748
2425,2450,2437.5,165,12.8452
2450,2475,2462.5,181,13.4536
2475,2500,2487.5,162,12.7279
2500,2525,2512.5,173,13.1529
2525,2550,2537.5,175,13.2288
2550,2575,2562.5,213,14.5945
2575,2600,2587.5,193,13.8924
2600,2625,2612.5,174,13.1909
2625,2650,2637.5,176,13.2665
2650,2675,2662.5,184,13.5647
2675,2700,2687.5,194,13.9284
2700,2725,2712.5,176,13.2665
2725,2750,2737.5,185,13.6015
2750,2775,2762.5,182,13.4907
2775,2800,2787.5,205,14.3178
2800,2825,2812.5,190,13.784
2825,2850,2837.5,181,13.4536
2850,2875,2862.5,187,13.6748
2875,2900,2887.5,167,12.9228
2900,2925,2912.5,155,12.4499
2925,2950,2937.5,175,13.2288
2950,2975,2962.5,181,13.4536
2975,3000,2987.5,164,12.8062
3000,3025,3012.5,164,12.8062
3025,3050,3037.5,163,12.7671
3050,3075,3062.5,181,13.4536
3075,3100,3087.5,182,13.4907
3100,3125,3112.5,185,13.6015
3125,3150,3137.5,183,13.5277
3150,3175,3162.5,170,13.0384
3175,3200,3187.5,172,13.1149
3200,3225,3212.5,194,13.9284
3225,3250,3237.5,209,14.4568
3250,3275,3262.5,165,12.8452
3275,3300,3287.5,181,13.4536
3300,3325,3312.5,181,13.4536
3325,3350,3337.5,193,13.8924
3350,3375,3362.5,181,13.4536
3375,3400,3387.5,187,13.6748
3400,3425,3412.5,174,13.1909
3425,3450,3437.5,213,14.5945
3450,3475,3462.5,177,13.3041
3475,3500,3487.5,177,13.3041
3500,3525,3512.5,199,14.1067
3525,3550,3537.5,163,12.7671
3550,3575,3562.5,141,11.8743
3575,3600,3587.5,174,13.1909
