VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0,25,12.5,176,13.2665
25,50,37.5,293,17.1172
50,75,62.5,257,16.0312
75,100,87.5,260,16.1245
100,125,112.5,242,15.5563
125,150,137.5,233,15.2643
150,175,162.5,266,16.3095
175,200,187.5,242,15.5563
200,225,212.5,241,15.5242
225,250,237.5,243,15.5885
250,275,262.5,211,14.5258
275,300,287.5,219,14.7986
300,325,312.5,218,14.7648
325,350,337.5,232,15.2315
350,375,362.5,200,14.1421
375,400,387.5,222,14.8997
400,425,412.5,206,14.3527
425,450,437.5,220,14.8324
450,475,462.5,198,14.0712
475,500,487.5,217,14.7309
500,525,512.5,191,13.8203
525,550,537.5,215,14.6629
550,575,562.5,193,13.8924
575,600,587.5,220,14.8324
600,625,612.5,180,13.4164
625,650,637.5,199,14.1067
650,675,662.5,211,14.5258
675,700,687.5,177,13.3041
700,725,712.5,229,15.1327
725,750,737.5,160,12.6491
750,775,762.5,222,14.8997
775,800,787.5,216,14.6969
800,825,812.5,202,14.2127
825,850,837.5,186,13.6382
850,875,862.5,193,13.8924
875,900,887.5,187,13.6748
900,925,912.5,193,13.8924
925,950,937.5,207,14.3875
950,975,962.5,204,14.2829
975,1000,987.5,187,13.6748
1000,1025,1012.5,186,13.6382
1025,1050,1037.5,190,13.784
1050,1075,1062.5,191,13.8203
1075,1100,1087.5,194,13.9284
1100,1125,1112.5,183,13.5277
1125,1150,1137.5,216,14.6969
1150,1175,1162.5,192,13.8564
1175,1200,1187.5,185,13.6015
1200,1225,1212.5,178,13.3417
1225,1250,1237.5,195,13.9642
1250,1275,1262.5,199,14.1067
1275,1300,1287.5,196,14.0
1300,1325,1312.5,171,13.0767
1325,1350,1337.5,209,14.4568
1350,1375,1362.5,158,12.5698
1375,1400,1387.5,214,14.6287
1400,1425,1412.5,205,14.3178
1425,1450,1437.5,196,14.0
1450,1475,1462.5,170,13.0384
1475,1500,1487.5,181,13.4536
1500,1525,1512.5,203,14.2478
1525,1550,1537.5,190,13.784
1550,1575,1562.5,163,12.7671
1575,1600,1587.5,177,13.3041
1600,1625,1612.5,200,14.1421
1625,1650,1637.5,165,12.8452
1650,1675,1662.5,207,14.3875
1675,1700,1687.5,154,12.4097
1700,1725,1712.5,202,14.2127
1725,1750,1737.5,207,14.3875
1750,1775,1762.5,188,13.7113
1775,1800,1787.5,172,13.1149
1800,1825,1812.5,186,13.6382
1825,1850,1837.5,197,14.0357
1850,1875,1862.5,186,13.6382
1875,1900,1887.5,154,12.4097
1900,1925,1912.5,165,12.8452
1925,1950,1937.5,190,13.784
1950,1975,1962.5,189,13.7477
1975,2000,1987.5,172,13.1149
2000,2025,2012.5,188,13.7113
2025,2050,2037.5,171,13.0767
2050,2075,2062.5,189,13.7477
2075,2100,2087.5,173,13.1529
2100,2125,2112.5,185,13.6015
2125,2150,2137.5,209,14.4568
2150,2175,2162.5,182,13.4907
2175,2200,2187.5,184,13.5647
2200,2225,2212.5,163,12.7671
2225,2250,2237.5,207,14.3875
2250,2275,2262.5,188,13.7113
2275,2300,2287.5,166,12.8841
2300,2325,2312.5,162,12.7279
2325,2350,2337.5,172,13.1149
2350,2375,2362.5,175,13.2288
2375,2400,2387.5,188,13.7113
2400,2425,2412.5,170,13.0384
2425,2450,2437.5,178,13.3417
2450,2475,2462.5,180,13.4164
2475,2500,2487.5,174,13.1909
2500,2525,2512.5,195,13.9642
2525,2550,2537.5,195,13.9642
2550,2575,2562.5,166,12.8841
2575,2600,2587.5,205,14.3178
2600,2625,2612.5,145,12.0416
2625,2650,2637.5,199,14.1067
2650,2675,2662.5,210,14.4914
2675,2700,2687.5,184,13.5647
2700,2725,2712.5,175,13.2288
2725,2750,2737.5,168,12.9615
2750,2775,2762.5,195,13.9642
2775,2800,2787.5,185,13.6015
2800,2825,2812.5,153,12.3693
2825,2850,2837.5,170,13.0384
2850,2875,2862.5,182,13.4907
2875,2900,2887.5,191,13.8203
2900,2925,2912.5,169,13.0
2925,2950,2937.5,170,13.0384
2950,2975,2962.5,183,13.5277
2975,3000,2987.5,160,12.6491
3000,3025,3012.5,204,14.2829
3025,3050,3037.5,156,12.49
3050,3075,3062.5,169,13.0
3075,3100,3087.5,171,13.0767
3100,3125,3112.5,209,14.4568
3125,3150,3137.5,161,12.6886
3150,3175,3162.5,167,12.9228
3175,3200,3187.5,183,13.5277
3200,3225,3212.5,168,12.9615
3225,3250,3237.5,197,14.0357
3250,3275,3262.5,150,12.2474
3275,3300,3287.5,193,13.8924
3300,3325,3312.5,209,14.4568
3325,3350,3337.5,180,13.4164
3350,3375,3362.5,179,13.3791
3375,3400,3387.5,174,13.1909
3400,3425,3412.5,196,14.0
3425,3450,3437.5,179,13.3791
3450,3475,3462.5,155,12.4499
3475,3500,3487.5,161,12.6886
3500,3525,3512.5,177,13.3041
3525,3550,3537.5,183,13.5277
3550,3575,3562.5,173,13.1529
3575,3600,3587.5,174,13.1909
