VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0,25,12.5,185,13.6015
25,50,37.5,180,13.4164
50,75,62.5,167,12.9228
75,100,87.5,180,13.4164
100,125,112.5,170,13.0384
125,150,137.5,174,13.1909
150,175,162.5,178,13.3417
175,200,187.5,180,13.4164
200,225,212.5,161,12.6886
225,250,237.5,166,12.8841
250,275,262.5,173,13.1529
275,300,287.5,179,13.3791
300,325,312.5,164,12.8062
325,350,337.5,171,13.0767
350,375,362.5,205,14.3178
375,400,387.5,185,13.6015
400,425,412.5,184,13.5647
425,450,437.5,167,12.9228
450,475,462.5,191,13.8203
475,500,487.5,183,13.5277
500,525,512.5,160,12.6491
525,550,537.5,156,12.49
550,575,562.5,166,12.8841
575,600,587.5,180,13.4164
600,625,612.5,176,13.2665
625,650,637.5,196,14.0
650,675,662.5,171,13.0767
675,700,687.5,176,13.2665
700,725,712.5,174,13.1909
725,750,737.5,193,13.8924
750,775,762.5,147,12.1244
775,800,787.5,181,13.4536
800,825,812.5,178,13.3417
825,850,837.5,158,12.5698
850,875,862.5,170,13.0384
875,900,887.5,201,14.1774
900,925,912.5,149,12.2066
925,950,937.5,176,13.2665
950,975,962.5,161,12.6886
975,1000,987.5,175,13.2288
1000,1025,1012.5,164,12.8062
1025,1050,1037.5,159,12.6095
1050,1075,1062.5,158,12.5698
1075,1100,1087.5,177,13.3041
1100,1125,1112.5,180,13.4164
1125,1150,1137.5,180,13.4164
1150,1175,1162.5,204,14.2829
1175,1200,1187.5,166,12.8841
1200,1225,1212.5,177,13.3041
1225,1250,1237.5,196,14.0
1250,1275,1262.5,168,12.9615
1275,1300,1287.5,184,13.5647
1300,1325,1312.5,174,13.1909
1325,1350,1337.5,187,13.6748
1350,1375,1362.5,149,12.2066
1375,1400,1387.5,156,12.49
1400,1425,1412.5,176,13.2665
1425,1450,1437.5,163,12.7671
1450,1475,1462.5,181,13.4536
1475,1500,1487.5,163,12.7671
1500,1525,1512.5,155,12.4499
1525,1550,1537.5,191,13.8203
1550,1575,1562.5,186,13.6382
1575,1600,1587.5,164,12.8062
1600,1625,1612.5,186,13.6382
1625,1650,1637.5,188,13.7113
1650,1675,1662.5,168,12.9615
1675,1700,1687.5,136,11.6619
1700,1725,1712.5,173,13.1529
1725,1750,1737.5,154,12.4097
1750,1775,1762.5,168,12.9615
1775,1800,1787.5,188,13.7113
1800,1825,1812.5,287,16.9411
1825,1850,1837.5,276,16.6132
1850,1875,1862.5,307,17.5214
1875,1900,1887.5,277,16.6433
1900,1925,1912.5,294,17.1464
1925,1950,1937.5,263,16.2173
1950,1975,1962.5,267,16.3401
1975,2000,1987.5,278,16.6733
2000,2025,2012.5,251,15.843
2025,2050,2037.5,245,15.6525
2050,2075,2062.5,250,15.8114
2075,2100,2087.5,226,15.0333
2100,2125,2112.5,240,15.4919
2125,2150,2137.5,231,15.1987
2150,2175,2162.5,211,14.5258
2175,2200,2187.5,216,14.6969
2200,2225,2212.5,237,15.3948
2225,2250,2237.5,216,14.6969
2250,2275,2262.5,211,14.5258
2275,2300,2287.5,206,14.3527
2300,2325,2312.5,221,14.8661
2325,2350,2337.5,229,15.1327
2350,2375,2362.5,202,14.2127
2375,2400,2387.5,206,14.3527
2400,2425,2412.5,204,14.2829
2425,2450,2437.5,222,14.8997
2450,2475,2462.5,214,14.6287
2475,2500,2487.5,213,14.5945
2500,2525,2512.5,195,13.9642
2525,2550,2537.5,200,14.1421
2550,2575,2562.5,193,13.8924
2575,2600,2587.5,216,14.6969
2600,2625,2612.5,209,14.4568
2625,2650,2637.5,206,14.3527
2650,2675,2662.5,197,14.0357
2675,2700,2687.5,184,13.5647
2700,2725,2712.5,181,13.4536
2725,2750,2737.5,186,13.6382
2750,2775,2762.5,226,15.0333
2775,2800,2787.5,175,13.2288
2800,2825,2812.5,211,14.5258
2825,2850,2837.5,205,14.3178
2850,2875,2862.5,193,13.8924
2875,2900,2887.5,193,13.8924
2900,2925,2912.5,175,13.2288
2925,2950,2937.5,183,13.5277
2950,2975,2962.5,201,14.1774
2975,3000,2987.5,193,13.8924
3000,3025,3012.5,194,13.9284
3025,3050,3037.5,169,13.0
3050,3075,3062.5,199,14.1067
3075,3100,3087.5,204,14.2829
3100,3125,3112.5,189,13.7477
3125,3150,3137.5,177,13.3041
3150,3175,3162.5,193,13.8924
3175,3200,3187.5,168,12.9615
3200,3225,3212.5,189,13.7477
3225,3250,3237.5,206,14.3527
3250,3275,3262.5,186,13.6382
3275,3300,3287.5,178,13.3417
3300,3325,3312.5,175,13.2288
3325,3350,3337.5,185,13.6015
3350,3375,3362.5,192,13.8564
3375,3400,3387.5,192,13.8564
3400,3425,3412.5,192,13.8564
3425,3450,3437.5,188,13.7113
3450,3475,3462.5,181,13.4536
3475,3500,3487.5,179,13.3791
3500,3525,3512.5,167,12.9228
3525,3550,3537.5,191,13.8203
3550,3575,3562.5,200,14.1421
3575,3600,3587.5,189,13.7477
