VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0,25,12.5,183,13.5277
25,50,37.5,163,12.7671
50,75,62.5,167,12.9228
75,100,87.5,171,13.0767
100,125,112.5,158,12.5698
125,150,137.5,169,13.0
150,175,162.5,168,12.9615
175,200,187.5,171,13.0767
200,225,212.5,170,13.0384
225,250,237.5,172,13.1149
250,275,262.5,172,13.1149
275,300,287.5,155,12.4499
300,325,312.5,189,13.7477
325,350,337.5,179,13.3791
350,375,362.5,157,12.53
375,400,387.5,202,14.2127
400,425,412.5,165,12.8452
425,450,437.5,193,13.8924
450,475,462.5,166,12.8841
475,500,487.5,168,12.9615
500,525,512.5,160,12.6491
525,550,537.5,185,13.6015
550,575,562.5,172,13.1149
575,600,587.5,173,13.1529
600,625,612.5,193,13.8924
625,650,637.5,169,13.0
650,675,662.5,178,13.3417
675,700,687.5,173,13.1529
700,725,712.5,166,12.8841
725,750,737.5,145,12.0416
750,775,762.5,171,13.0767
775,800,787.5,167,12.9228
800,825,812.5,185,13.6015
825,850,837.5,165,12.8452
850,875,862.5,183,13.5277
875,900,887.5,158,12.5698
900,925,912.5,184,13.5647
925,950,937.5,179,13.3791
950,975,962.5,169,13.0
975,1000,987.5,181,13.4536
1000,1025,1012.5,181,13.4536
1025,1050,1037.5,147,12.1244
1050,1075,1062.5,158,12.5698
1075,1100,1087.5,164,12.8062
1100,1125,1112.5,181,13.4536
1125,1150,1137.5,178,13.3417
1150,1175,1162.5,171,13.0767
1175,1200,1187.5,183,13.5277
1200,1225,1212.5,192,13.8564
1225,1250,1237.5,184,13.5647
1250,1275,1262.5,162,12.7279
1275,1300,1287.5,161,12.6886
1300,1325,1312.5,175,13.2288
1325,1350,1337.5,149,12.2066
1350,1375,1362.5,173,13.1529
1375,1400,1387.5,182,13.4907
1400,1425,1412.5,170,13.0384
1425,1450,1437.5,159,12.6095
1450,1475,1462.5,176,13.2665
1475,1500,1487.5,170,13.0384
1500,1525,1512.5,170,13.0384
1525,1550,1537.5,166,12.8841
1550,1575,1562.5,198,14.0712
1575,1600,1587.5,178,13.3417
1600,1625,1612.5,158,12.5698
1625,1650,1637.5,174,13.1909
1650,1675,1662.5,185,13.6015
1675,1700,1687.5,190,13.784
1700,1725,1712.5,168,12.9615
1725,1750,1737.5,168,12.9615
1750,1775,1762.5,158,12.5698
1775,1800,1787.5,153,12.3693
1800,1825,1812.5,150,12.2474
1825,1850,1837.5,246,15.6844
1850,1875,1862.5,282,16.7929
1875,1900,1887.5,216,14.6969
1900,1925,1912.5,238,15.4272
1925,1950,1937.5,245,15.6525
1950,1975,1962.5,222,14.8997
1975,2000,1987.5,257,16.0312
2000,2025,2012.5,238,15.4272
2025,2050,2037.5,241,15.5242
2050,2075,2062.5,213,14.5945
2075,2100,2087.5,260,16.1245
2100,2125,2112.5,204,14.2829
2125,2150,2137.5,218,14.7648
2150,2175,2162.5,228,15.0997
2175,2200,2187.5,222,14.8997
2200,2225,2212.5,219,14.7986
2225,2250,2237.5,215,14.6629
2250,2275,2262.5,210,14.4914
2275,2300,2287.5,193,13.8924
2300,2325,2312.5,204,14.2829
2325,2350,2337.5,203,14.2478
2350,2375,2362.5,213,14.5945
2375,2400,2387.5,192,13.8564
2400,2425,2412.5,192,13.8564
2425,2450,2437.5,187,13.6748
2450,2475,2462.5,216,14.6969
2475,2500,2487.5,186,13.6382
2500,2525,2512.5,198,14.0712
2525,2550,2537.5,185,13.6015
2550,2575,2562.5,185,13.6015
2575,2600,2587.5,184,13.5647
2600,2625,2612.5,195,13.9642
2625,2650,2637.5,201,14.1774
2650,2675,2662.5,200,14.1421
2675,2700,2687.5,186,13.6382
2700,2725,2712.5,188,13.7113
2725,2750,2737.5,182,13.4907
2750,2775,2762.5,170,13.0384
2775,2800,2787.5,172,13.1149
2800,2825,2812.5,193,13.8924
2825,2850,2837.5,193,13.8924
2850,2875,2862.5,195,13.9642
2875,2900,2887.5,174,13.1909
2900,2925,2912.5,179,13.3791
2925,2950,2937.5,189,13.7477
2950,2975,2962.5,178,13.3417
2975,3000,2987.5,165,12.8452
3000,3025,3012.5,185,13.6015
3025,3050,3037.5,184,13.5647
3050,3075,3062.5,186,13.6382
3075,3100,3087.5,213,14.5945
3100,3125,3112.5,162,12.7279
3125,3150,3137.5,187,13.6748
3150,3175,3162.5,181,13.4536
3175,3200,3187.5,187,13.6748
3200,3225,3212.5,174,13.1909
3225,3250,3237.5,162,12.7279
3250,3275,3262.5,183,13.5277
3275,3300,3287.5,189,13.7477
3300,3325,3312.5,187,13.6748
3325,3350,3337.5,168,12.9615
3350,3375,3362.5,170,13.0384
3375,3400,3387.5,159,12.6095
3400,3425,3412.5,201,14.1774
3425,3450,3437.5,157,12.53
3450,3475,3462.5,186,13.6382
3475,3500,3487.5,179,13.3791
3500,3525,3512.5,168,12.9615
3525,3550,3537.5,180,13.4164
3550,3575,3562.5,157,12.53
3575,3600,3587.5,182,13.4907
