VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
0.03,0.031,0.0305,659,25.67099530598687
0.031,0.032,0.0315,655,25.592967784139454
0.032,0.033,0.0325,664,25.768197453450252
0.033,0.034,0.0335,701,26.476404589747453
0.034,0.035,0.0345,749,27.367864366808018
0.035,0.036000000000000004,0.035500000000000004,755,27.477263328068172
0.036000000000000004,0.037000000000000005,0.036500000000000005,780,27.92848008753788
0.037000000000000005,0.038000000000000006,0.037500000000000006,813,28.513154858766505
0.038000000000000006,0.03900000000000001,0.038500000000000006,768,27.712812921102035
0.03900000000000001,0.04000000000000001,0.03950000000000001,839,28.965496715920477
0.04000000000000001,0.04100000000000001,0.04050000000000001,871,29.512709126747414
0.04100000000000001,0.04200000000000001,0.04150000000000001,744,27.27636339397171
0.04200000000000001,0.04300000000000001,0.04250000000000001,761,27.586228448267445
0.04300000000000001,0.04400000000000001,0.04350000000000001,641,25.317977802344327
0.04400000000000001,0.04500000000000001,0.04450000000000001,632,25.13961017995307
0.04500000000000001,0.04600000000000001,0.04550000000000001,631,25.11971337416094
0.04600000000000001,0.047000000000000014,0.046500000000000014,595,24.392621835300936
0.047000000000000014,0.048000000000000015,0.047500000000000014,514,22.67156809750927
0.048000000000000015,0.049000000000000016,0.048500000000000015,508,22.538855339169288
0.049000000000000016,0.05000000000000002,0.049500000000000016,473,21.748563170931547
0.05000000000000002,0.05100000000000002,0.05050000000000002,443,21.047565179849187
0.05100000000000002,0.05200000000000002,0.05150000000000002,416,20.396078054371138
0.05200000000000002,0.05300000000000002,0.05250000000000002,352,18.76166303929372
0.05300000000000002,0.05400000000000002,0.05350000000000002,392,19.79898987322333
0.05400000000000002,0.05500000000000002,0.05450000000000002,364,19.078784028338912
0.05500000000000002,0.05600000000000002,0.05550000000000002,309,17.578395831246947
0.05600000000000002,0.05700000000000002,0.05650000000000002,319,17.86057109949175
0.05700000000000002,0.058000000000000024,0.05750000000000002,334,18.275666882497067
0.058000000000000024,0.059000000000000025,0.058500000000000024,292,17.08800749063506
0.059000000000000025,0.060000000000000026,0.059500000000000025,284,16.852299546352718
0.060000000000000026,0.061000000000000026,0.060500000000000026,255,15.968719422671311
0.061000000000000026,0.06200000000000003,0.06150000000000003,284,16.852299546352718
0.06200000000000003,0.06300000000000003,0.06250000000000003,224,14.966629547095765
0.06300000000000003,0.06400000000000003,0.06350000000000003,219,14.798648586948742
0.06400000000000003,0.06500000000000003,0.06450000000000003,255,15.968719422671311
0.06500000000000003,0.06600000000000003,0.06550000000000003,238,15.427248620541512
0.06600000000000003,0.06700000000000003,0.06650000000000003,221,14.866068747318506
0.06700000000000003,0.06800000000000003,0.06750000000000003,177,13.30413469565007
0.06800000000000003,0.06900000000000003,0.06850000000000003,197,14.035668847618199
0.06900000000000003,0.07000000000000003,0.06950000000000003,177,13.30413469565007
0.07000000000000003,0.07100000000000004,0.07050000000000003,179,13.379088160259652
0.07100000000000004,0.07200000000000004,0.07150000000000004,161,12.68857754044952
